label,x0,y0,z0,x1,y1,z1,x2,y2,z2,x3,y3,z3,x4,y4,z4,x5,y5,z5,x6,y6,z6,x7,y7,z7,x8,y8,z8,x9,y9,z9,x10,y10,z10,x11,y11,z11,x12,y12,z12,x13,y13,z13,x14,y14,z14,x15,y15,z15,x16,y16,z16,x17,y17,z17,x18,y18,z18,x19,y19,z19,x20,y20,z20
HELLO,0.7353208661079407,0.5289879441261292,4.3875484578848045e-08,0.7966891527175903,0.49678704142570496,0.0021453096996992826,0.8310843110084534,0.45723453164100647,-0.000929769070353359,0.8492205142974854,0.41730231046676636,-0.005090110935270786,0.8254397511482239,0.4059050679206848,-0.010074794292449951,0.8209967017173767,0.355154812335968,-0.017767278477549553,0.8380647897720337,0.2674272954463959,-0.03275248780846596,0.8464692234992981,0.21270988881587982,-0.0436103381216526,0.8531093597412109,0.16722378134727478,-0.052759602665901184,0.7992348670959473,0.3533834218978882,-0.029708174988627434,0.8151648044586182,0.24924075603485107,-0.0558142326772213,0.8241515755653381,0.18789318203926086,-0.07408124953508377,0.833859920501709,0.13576163351535797,-0.0863577276468277,0.7702036499977112,0.36480090022087097,-0.038883667439222336,0.7830643057823181,0.27139347791671753,-0.05932516232132912,0.7915006279945374,0.2087983936071396,-0.06364265829324722,0.8003182411193848,0.16365762054920197,-0.0641755610704422,0.7435232400894165,0.3982391059398651,-0.04744087904691696,0.7560098171234131,0.3180486857891083,-0.061670392751693726,0.7635977268218994,0.2736063003540039,-0.062011878937482834,0.7669631242752075,0.23720431327819824,-0.06080634891986847
HELLO,0.910213828086853,0.663162112236023,5.8751641773824304e-08,0.8704849481582642,0.6341646909713745,-0.026990287005901337,0.848956286907196,0.5716808438301086,-0.04041365161538124,0.8782994151115417,0.5342890024185181,-0.051908522844314575,0.9143439531326294,0.5332900881767273,-0.06258033215999603,0.8697322607040405,0.4740055799484253,-0.021674569696187973,0.8691965341567993,0.4001125693321228,-0.03980623558163643,0.872974157333374,0.35140055418014526,-0.05481250211596489,0.8777201175689697,0.31134286522865295,-0.0671629086136818,0.9037143588066101,0.47166165709495544,-0.02192980982363224,0.9027200937271118,0.3880046606063843,-0.039276108145713806,0.9027462601661682,0.333624005317688,-0.053285058587789536,0.9037870764732361,0.2859516441822052,-0.06379496306180954,0.9333664178848267,0.48488569259643555,-0.025922568514943123,0.9325157999992371,0.4044930040836334,-0.04423997551202774,0.9312325119972229,0.3508714437484741,-0.05824914574623108,0.9310325980186462,0.3025837540626526,-0.06749442964792252,0.9629345536231995,0.5132718682289124,-0.03261331841349602,0.9668154716491699,0.44937261939048767,-0.050042811781167984,0.9682795405387878,0.40620145201683044,-0.060571495443582535,0.9700105786323547,0.3657165765762329,-0.06771130859851837
HELLO,0.8009742498397827,0.6383646726608276,1.6529052970781777e-07,0.7605451345443726,0.6172215938568115,-0.02429991029202938,0.7326546311378479,0.5641431212425232,-0.040491845458745956,0.7494681477546692,0.5223335027694702,-0.05508895590901375,0.7795870900154114,0.5081351399421692,-0.06967278569936752,0.7526561617851257,0.46464651823043823,-0.030743753537535667,0.7549190521240234,0.3885924220085144,-0.050411440432071686,0.7566813230514526,0.3412426710128784,-0.06531684845685959,0.7592989802360535,0.3004567623138428,-0.07722263038158417,0.7825014591217041,0.4618140757083893,-0.033383890986442566,0.7831668853759766,0.37720394134521484,-0.05181139335036278,0.7839059829711914,0.32314151525497437,-0.06617594510316849,0.7842570543289185,0.2750912606716156,-0.07708655297756195,0.8106405735015869,0.4750725328922272,-0.038579061627388,0.8115066885948181,0.3936145305633545,-0.055765002965927124,0.8126744627952576,0.34452298283576965,-0.0677654817700386,0.8129351139068604,0.30133435130119324,-0.07639867067337036,0.8402012586593628,0.5007267594337463,-0.046054694801568985,0.8448330163955688,0.4368995428085327,-0.06192052736878395,0.8468773365020752,0.39559370279312134,-0.07078628242015839,0.847978413105011,0.358454167842865,-0.07708467543125153
HELLO,0.6634976863861084,0.5579829216003418,2.2063635185531894e-07,0.6251696348190308,0.5426732897758484,-0.02150682732462883,0.5948784947395325,0.49909746646881104,-0.036485034972429276,0.6004376411437988,0.4626203775405884,-0.050105560570955276,0.6264539361000061,0.4465453028678894,-0.06355467438697815,0.6061064004898071,0.40972861647605896,-0.026101797819137573,0.6030468940734863,0.3381935954093933,-0.04484943673014641,0.6004928350448608,0.2937069535255432,-0.05879925936460495,0.5990922451019287,0.2557668685913086,-0.06932432949542999,0.6327083706855774,0.40577447414398193,-0.02859882265329361,0.6267691254615784,0.32846418023109436,-0.046637486666440964,0.6217548847198486,0.27659887075424194,-0.06078631803393364,0.6171116232872009,0.230762779712677,-0.07064751535654068,0.6591144800186157,0.41485393047332764,-0.03342610225081444,0.6553009152412415,0.3407905697822571,-0.050761107355356216,0.6519020795822144,0.29271137714385986,-0.0629892498254776,0.648689866065979,0.2489210069179535,-0.07081600278615952,0.6874606013298035,0.43514713644981384,-0.04000534489750862,0.6869902014732361,0.378521203994751,-0.0563180111348629,0.6848801374435425,0.34013956785202026,-0.06477408856153488,0.6824890375137329,0.3041412830352783,-0.06986567378044128
HELLO,0.5315510034561157,0.5552034974098206,2.1681080397684127e-07,0.4971572756767273,0.5452097654342651,-0.013970106840133667,0.46944189071655273,0.5100781917572021,-0.02492145448923111,0.457394003868103,0.4785776138305664,-0.03590984269976616,0.46432116627693176,0.46017012000083923,-0.04718395322561264,0.467994749546051,0.42382434010505676,-0.017390845343470573,0.45793336629867554,0.36470842361450195,-0.03361235558986664,0.44898441433906555,0.3272601068019867,-0.046442911028862,0.44126564264297485,0.29428303241729736,-0.05596001446247101,0.48331451416015625,0.42112892866134644,-0.02239762805402279,0.46860837936401367,0.357208788394928,-0.03805921599268913,0.4572867453098297,0.31276482343673706,-0.05048602819442749,0.4474203586578369,0.2713436782360077,-0.05886852368712425,0.5025622248649597,0.428282767534256,-0.02927994169294834,0.48925453424453735,0.36402320861816406,-0.04401614889502525,0.4799140393733978,0.3211335241794586,-0.05405429005622864,0.4713045358657837,0.28159087896347046,-0.06025615334510803,0.5249720811843872,0.44434523582458496,-0.03753049671649933,0.5146355628967285,0.39210253953933716,-0.05105113238096237,0.5065534114837646,0.35743433237075806,-0.05788343772292137,0.49937477707862854,0.32426294684410095,-0.06187755614519119
HELLO,0.7599085569381714,0.7842494249343872,1.6319889084570605e-07,0.7196505069732666,0.7570201754570007,-0.02185666561126709,0.6912383437156677,0.7057194709777832,-0.03786925598978996,0.706165075302124,0.6707576513290405,-0.05259448662400246,0.7360946536064148,0.6652548909187317,-0.06728997826576233,0.7130152583122253,0.6082120537757874,-0.029722537845373154,0.7165708541870117,0.532164454460144,-0.04833930358290672,0.7197913527488708,0.48717600107192993,-0.062276508659124374,0.7239220142364502,0.44694992899894714,-0.07378034293651581,0.7433032393455505,0.6095354557037354,-0.03370170667767525,0.7444860339164734,0.5258672833442688,-0.05102797970175743,0.7459670901298523,0.4745793342590332,-0.06375806778669357,0.7474488019943237,0.4272732138633728,-0.0737302228808403,0.7716894149780273,0.6271654963493347,-0.04001951962709427,0.7740126252174377,0.5467998385429382,-0.056583698838949203,0.7763410210609436,0.4985145926475525,-0.06693146377801895,0.777684211730957,0.45397526025772095,-0.07453799992799759,0.8011260032653809,0.6581268310546875,-0.04843559116125107,0.8065268397331238,0.5958810448646545,-0.06475584208965302,0.8090869188308716,0.5559878945350647,-0.07267346978187561,0.8110135793685913,0.5188428163528442,-0.07814712077379227
OK,0.5907909274101257,0.6270020008087158,-5.945481262870089e-08,0.5474215745925903,0.6081646680831909,-0.012398798018693924,0.5069901347160339,0.5806137919425964,-0.028384605422616005,0.4766196012496948,0.5607967376708984,-0.04608827456831932,0.459890216588974,0.5337117314338684,-0.06348402053117752,0.5275542736053467,0.4830109179019928,-0.017588771879673004,0.4956859350204468,0.45242398977279663,-0.04876121133565903,0.47446948289871216,0.4739171862602234,-0.07409154623746872,0.4618792235851288,0.5012238621711731,-0.08761485666036606,0.5476642847061157,0.46285831928253174,-0.025524195283651352,0.5304131507873535,0.38717177510261536,-0.04569435492157936,0.5176881551742554,0.3412353992462158,-0.05994410440325737,0.5054991841316223,0.30120372772216797,-0.0697501078248024,0.5730194449424744,0.4635480046272278,-0.03696600720286369,0.5706740021705627,0.3876088857650757,-0.054823219776153564,0.5697975754737854,0.3402513265609741,-0.06604354828596115,0.5672394037246704,0.29598504304885864,-0.07303176820278168,0.5987129211425781,0.4825327694416046,-0.04950064793229103,0.6136723756790161,0.42655521631240845,-0.05929965525865555,0.6223836541175842,0.38998180627822876,-0.06080977991223335,0.6277739405632019,0.35449984669685364,-0.06167307496070862
OK,0.696759045124054,0.5929192900657654,-3.8219603482048115e-08,0.6533165574073792,0.5791553258895874,-0.014400445856153965,0.6140182018280029,0.5503306984901428,-0.03011549636721611,0.5837838649749756,0.5281168818473816,-0.04755539819598198,0.5753382444381714,0.501685380935669,-0.06383326649665833,0.6302104592323303,0.4527125358581543,-0.015117783099412918,0.5956659913063049,0.4275834560394287,-0.04640141502022743,0.583526611328125,0.45610401034355164,-0.07145937532186508,0.5808433890342712,0.491047203540802,-0.08432786911725998,0.6523227691650391,0.4289415776729584,-0.021898455917835236,0.6297977566719055,0.35521000623703003,-0.04104964807629585,0.616373598575592,0.30833297967910767,-0.05582324415445328,0.6049401760101318,0.2697470784187317,-0.06606922298669815,0.6806390881538391,0.4265502989292145,-0.03266653046011925,0.6709546446800232,0.35385385155677795,-0.05018668621778488,0.6653362512588501,0.30825456976890564,-0.061770886182785034,0.6600980758666992,0.2681514322757721,-0.06887824833393097,0.7108931541442871,0.44167274236679077,-0.04489567130804062,0.7239828109741211,0.38575220108032227,-0.05404215678572655,0.7302582263946533,0.34894323348999023,-0.055992625653743744,0.7335749864578247,0.3135150671005249,-0.0572490394115448
OK,0.7701994776725769,0.5605840682983398,1.2834070695078026e-08,0.7272539734840393,0.5512014627456665,-0.018424423411488533,0.6864672303199768,0.5235379934310913,-0.035139910876750946,0.6623521447181702,0.4987013041973114,-0.053010955452919006,0.6716099977493286,0.47139668464660645,-0.068381667137146,0.6994566917419434,0.4264962673187256,-0.013734262436628342,0.6805739402770996,0.38940635323524475,-0.046851128339767456,0.6802346110343933,0.42073550820350647,-0.0727723017334938,0.6855595111846924,0.45815175771713257,-0.08566106110811234,0.7260010242462158,0.40232840180397034,-0.01796359196305275,0.7098107933998108,0.33102619647979736,-0.03678241744637489,0.699683427810669,0.2843838334083557,-0.05182035639882088,0.6908496618270874,0.24392662942409515,-0.06240227073431015,0.7575435042381287,0.39916303753852844,-0.027335934340953827,0.7489030957221985,0.3279581367969513,-0.045455899089574814,0.7440716624259949,0.2838380038738251,-0.0575486496090889,0.7392690777778625,0.24652303755283356,-0.06468015164136887,0.7903479337692261,0.41336652636528015,-0.038586825132369995,0.8040980100631714,0.3591581881046295,-0.04814325273036957,0.8113162517547607,0.32556605339050293,-0.05094441398978233,0.8155372142791748,0.2947557866573334,-0.05265636742115021
OK,0.399086058139801,0.6352391839027405,5.664785618364476e-08,0.3647363781929016,0.6263548135757446,-0.009762409143149853,0.33338505029678345,0.6076375842094421,-0.023919768631458282,0.30697134137153625,0.5956350564956665,-0.03954671695828438,0.2872755825519562,0.5809937119483948,-0.05545053258538246,0.3478289842605591,0.5257906913757324,-0.017414715141057968,0.31682103872299194,0.5120976567268372,-0.03908904269337654,0.3002180755138397,0.5327738523483276,-0.057868439704179764,0.29099681973457336,0.5542081594467163,-0.06830207258462906,0.362532377243042,0.5098440051078796,-0.023741774260997772,0.34189608693122864,0.4539061188697815,-0.03900759667158127,0.3283712565898895,0.41380882263183594,-0.052402473986148834,0.3172766864299774,0.37923672795295715,-0.06235450506210327,0.3819325864315033,0.5114123225212097,-0.031688958406448364,0.37908658385276794,0.4482874870300293,-0.046173810958862305,0.37593281269073486,0.4045444428920746,-0.059413958340883255,0.3713223934173584,0.3671238422393799,-0.0686161145567894,0.4015692174434662,0.5257906317710876,-0.039946481585502625,0.41801053285598755,0.4826448857784271,-0.04819557070732117,0.42515459656715393,0.45315974950790405,-0.05160701274871826,0.4288630783557892,0.4247715175151825,-0.054628949612379074
OK,0.21590152382850647,0.6557086706161499,2.529356493141677e-07,0.26095256209373474,0.6310392618179321,-0.008682806976139545,0.2987227737903595,0.5944186449050903,-0.014285000041127205,0.3269982933998108,0.5689188241958618,-0.02165965735912323,0.3465939462184906,0.5425500869750977,-0.029203137382864952,0.2729637920856476,0.5139023661613464,-0.013688364997506142,0.304281085729599,0.4846412241458893,-0.03217442333698273,0.32395225763320923,0.505910336971283,-0.04741178825497627,0.3373035490512848,0.5318207740783691,-0.05661069229245186,0.2509433627128601,0.4941965341567993,-0.02202669158577919,0.2644904851913452,0.4192526340484619,-0.0331827774643898,0.2760362923145294,0.37230080366134644,-0.0461173839867115,0.2806090712547302,0.3344533443450928,-0.05715230107307434,0.22606384754180908,0.4948667585849762,-0.03243326023221016,0.21974016726016998,0.4223747253417969,-0.044867534190416336,0.21899351477622986,0.37528377771377563,-0.058120813220739365,0.21632707118988037,0.3393961787223816,-0.06861171126365662,0.20136740803718567,0.5141623616218567,-0.04380083084106445,0.17570334672927856,0.4650617241859436,-0.05528165400028229,0.16105258464813232,0.4303531348705292,-0.06132666394114494,0.14859025180339813,0.40065938234329224,-0.06602943688631058
OK,0.08631891012191772,0.6640846729278564,3.196093700807978e-07,0.13746440410614014,0.6421917676925659,-0.012519137002527714,0.1827428638935089,0.6011978983879089,-0.017017245292663574,0.21603333950042725,0.5702229738235474,-0.02314373292028904,0.23322641849517822,0.532376229763031,-0.028854047879576683,0.16311131417751312,0.5125335454940796,-0.006009106524288654,0.19409716129302979,0.47194233536720276,-0.024458393454551697,0.21109604835510254,0.48984068632125854,-0.039649639278650284,0.2192009687423706,0.519477367401123,-0.047655023634433746,0.13794851303100586,0.4880807399749756,-0.012034900486469269,0.15765802562236786,0.4104076623916626,-0.018960710614919662,0.17225559055805206,0.36082613468170166,-0.02920600026845932,0.18074360489845276,0.3209177851676941,-0.038084112107753754,0.10869784653186798,0.48523956537246704,-0.02172090858221054,0.11260369420051575,0.41446226835250854,-0.030841639265418053,0.11921140551567078,0.36566978693008423,-0.04222660884261131,0.12333328276872635,0.3276275396347046,-0.05163325369358063,0.07819392532110214,0.5023291707038879,-0.03328792005777359,0.058790601789951324,0.45680928230285645,-0.04366545379161835,0.04749876260757446,0.4223029613494873,-0.049094460904598236,0.03832247853279114,0.391490638256073,-0.05294313281774521
OK,0.10600893199443817,0.6496213674545288,4.3934318227911717e-07,0.1678861528635025,0.6179645657539368,-0.013227231800556183,0.22466471791267395,0.5654309391975403,-0.020626544952392578,0.2690924108028412,0.5309240221977234,-0.03044135868549347,0.29678916931152344,0.49297624826431274,-0.03982939198613167,0.19166943430900574,0.4537505507469177,-0.011073482222855091,0.23386600613594055,0.4122156500816345,-0.0338016003370285,0.2613265812397003,0.4379906952381134,-0.05185045301914215,0.2786765992641449,0.4738207757472992,-0.06219078600406647,0.16254927217960358,0.42421895265579224,-0.02116584964096546,0.18403121829032898,0.3242740035057068,-0.0316072516143322,0.20214655995368958,0.2606176733970642,-0.04412500932812691,0.21101568639278412,0.20884403586387634,-0.05500423163175583,0.12893080711364746,0.4227507710456848,-0.03523672744631767,0.12788045406341553,0.3227689862251282,-0.04804868623614311,0.13276439905166626,0.25559115409851074,-0.061919040977954865,0.1340937316417694,0.20321106910705566,-0.07358208298683167,0.09456729888916016,0.4474673569202423,-0.051298826932907104,0.06629408895969391,0.38279545307159424,-0.0667223408818245,0.049363911151885986,0.3351373076438904,-0.07455652207136154,0.03558242321014404,0.2933124303817749,-0.07998152077198029
